critics_name,critics_cn,movie_name,movie_dir,movie_genre,movie_year,dir_country_cleaned,imdb_score_cleaned,douban_score
Tom Gunning ,US,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Butheina Kazim ,UAE,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Ong Soh ,Singapore,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Agn√®s C ,France,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Zakir Hossein ,Bangladesh,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Antonio†Maz√≥n ,Cuba,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Yael Shuv ,Israel,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Stephanie Zacharek ,US,Oldboy,Park Chan-wook,"Action, Drama, Mystery",2003,South Korea,8.4,8.2
Ali Arikan ,Turkey,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Bilge Ebiri ,US,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Hauvick Habechian ,Lebanon,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Nick James ,UK,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Uri Klein ,Israel,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Laya Maheshwari ,India,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Zakir Hossein ,Bangladesh,Once Upon a Time in Anatolia,Nuri Bilge Ceylan,"Crime, Drama",2011,Turkey,7.8,7.6
Shubhra Gupta ,India,Paan Singh Tomar,Tigmanshu Dhulia,"Action, Biography, Crime",2012,India,8.2,6.8
Carrie Rickey ,US,Paradise Now,Hany Abu-Assad,"Crime, Drama, Thriller",2005,Israel,7.5,7.7
Mohammed Rouda ,Lebanon,Paradise Now,Hany Abu-Assad,"Crime, Drama, Thriller",2005,Israel,7.5,7.7
Dominik Kamalzadeh ,Austria,Platform,Jia Zhangke,"Drama, History",2000,China,7.4,8.2
Isabelle Regnier ,France,Platform,Jia Zhangke,"Drama, History",2000,China,7.4,8.3
Michael Phillips ,US,Poetry,Lee Chang-dong,Drama,2010,South Korea,7.8,8.4
Oggs Cruz ,Philippines,Pulse,Kiyoshi Kurosawa,"Horror, Sci-Fi, Thriller",2001,Japan,4.7,6.8
Kenji Fujishima ,US,Pulse,Kiyoshi Kurosawa,"Horror, Sci-Fi, Thriller",2001,Japan,4.7,6.8
Nick Schager ,US,Pulse,Kiyoshi Kurosawa,"Horror, Sci-Fi, Thriller",2001,Japan,4.7,6.8
Mahen Bonetti ,US,Red Leaves,Bazi Gete,Drama,2014,Israel,6.6,
Javier Porta ,Argentina,"Right Now, Wrong Then",Hong Sang-soo,Drama,2015,South Korea,7.2,7.5
Justin Chang ,US,Secret Sunshine,Lee Chang-dong,Drama,2007,South Korea,7.5,7.8
Peter Debruge ,US,Secret Sunshine,Lee Chang-dong,Drama,2007,South Korea,7.5,7.8
Dominik Kamalzadeh ,Austria,Secret Sunshine,Lee Chang-dong,Drama,2007,South Korea,7.5,7.8
Shiguehiko Hasumi ,Japan,Seventh Code,Kiyoshi Kurosawa,"Mystery, Thriller",2013,Japan,5.7,6.5
Isabelle Regnier ,France,Shara,Naomi Kawase,Drama,2003,Japan,7.7,7.7
Simon Abrams ,US,Sparrow,Johnnie To,"Drama, Romance",2008,China,6.7,6.3
Sam Adams ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Tim Appelo ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Cameron Bailey ,Canada,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Lindsay Baker ,UK,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Diego Batlle ,Argentina,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Luke Buckmaster ,Australia,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Monica Castillo ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Robbie Collin ,UK,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Oggs Cruz ,Philippines,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Alonso Duralde ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Javier Porta ,Argentina,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Antoine Guillot ,France,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Hauvick Habechian ,Lebanon,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Zhanna Issabayeva ,Kazakhstan,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Manuel Kalmanovitz ,Colombia,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Dan Kois ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Maggie Lee ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Guy Lodge ,UK,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Verena Lueken ,Germany,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Lee Marshall ,Italy,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Antonio Mart√≠nez ,Chile,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Susanne Ostwald ,Switzerland,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Matthew Patches ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Hannah Pilarczyk ,Germany,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Zakir Hossein ,Bangladesh,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Tasha Robinson ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Rene Rodriguez ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Alyssa Rosenberg ,US,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Eric Sasono ,Indonesia,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Yael Shuv ,Israel,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Alin Tasciyan ,Turkey,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Stephen Teo ,Singapore,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Rahul Verma ,UK,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Chadi Zeneddine ,Qatar,Spirited Away,Hayao Miyazaki,"Animation, Adventure, Family",2001,Japan,8.6,9.3
Luciano Castillo ,Cuba,"Spring, Summer, Fall, Winter®πand Spring",Kim Ki-duk,"Drama, Romance",2003,South Korea,8.1,8.5
Mario Naito ,Cuba,"Spring, Summer, Fall, Winter®πand Spring",Kim Ki-duk,"Drama, Romance",2003,South Korea,8.1,8.5
Zakir Hossein ,Bangladesh,"Spring, Summer, Fall, Winter®πand Spring",Kim Ki-duk,"Drama, Romance",2003,South Korea,8.1,8.5
Joseph Fahim ,Egypt,Still Life,Jia Zhangke,"Comedy, Drama, Romance",2006,China,5.6,8.0
Stephen Teo ,Singapore,Still Life,Jia Zhangke,"Comedy, Drama, Romance",2006,China,5.6,8.0
Raymond Zhou ,China,Still Life,Jia Zhangke,"Comedy, Drama, Romance",2006,China,5.6,8.0
Yael Shuv ,Israel,Still Walking,Hirokazu Koreeda,Drama,2008,Japan,8.0,8.8
Fernanda Sol√≥rzano ,Mexico,Still Walking,Hirokazu Koreeda,Drama,2008,Japan,8.0,8.8
David Stratton ,Australia,Still Walking,Hirokazu Koreeda,Drama,2008,Japan,8.0,8.8
Tina Hassannia ,Canada,Stray Dogs,Tsai Ming-liang,"Crime, Drama, Thriller",2013,Malaysia,6.8,7.2
Mario Espinosa ,Cuba,Sympathy for Mr Vengeance,Park Chan-wook,"Action, Drama, Thriller",2002,South Korea,7.7,7.9
Sam Adams ,US,Syndromes and a Century,Apichatpong Weerasethakul,Drama,2006,Thailand,7.5,7.7
Oggs Cruz ,Philippines,Syndromes and a Century,Apichatpong Weerasethakul,Drama,2006,Thailand,7.5,7.7
Kenji Fujishima ,US,Syndromes and a Century,Apichatpong Weerasethakul,Drama,2006,Thailand,7.5,7.7
Michael Koresky ,US,Syndromes and a Century,Apichatpong Weerasethakul,Drama,2006,Thailand,7.5,7.7
Jonathan Romney ,UK,Syndromes and a Century,Apichatpong Weerasethakul,Drama,2006,Thailand,7.5,7.7
E Nina ,Italy,Taxi Tehran,Jafar Panahi,"Comedy, Drama",2015,Iran,7.3,8.0
Tina Hassannia ,Canada,Ten,Abbas Kiarostami,"Action, Crime, Drama",2002,Iran,5.7,7.6
Andreas Kilb ,Germany,Ten,Abbas Kiarostami,"Action, Crime, Drama",2002,Iran,5.7,7.6
Zakir Hossein ,Bangladesh,Ten,Abbas Kiarostami,"Action, Crime, Drama",2002,Iran,5.7,7.6
Isabelle Regnier ,France,Ten,Abbas Kiarostami,"Action, Crime, Drama",2002,Iran,5.7,7.6
NT Binh ,France,The Assassin,Hou Hsiao-hsien,"Action, Crime, Drama",2015,China,6.3,7.2
Shiguehiko Hasumi ,Japan,The Assassin,Hou Hsiao-hsien,"Action, Crime, Drama",2015,China,6.3,7.2
Verena Lueken ,Germany,The Assassin,Hou Hsiao-hsien,"Action, Crime, Drama",2015,China,6.3,7.2
Stephen Teo ,Singapore,The Assassin,Hou Hsiao-hsien,"Action, Crime, Drama",2015,China,6.3,7.2
Rahul Verma ,UK,The Assassin,Hou Hsiao-hsien,"Action, Crime, Drama",2015,China,6.3,7.2
Ella Taylor ,US,The Band®πs Visit,Eran Kolirin,"Comedy, Drama, Music",2007,Israel,7.6,8.1
Enrico Chiesa ,Senegal,The Blind Swordsman: Zatoichi,Takeshi Kitano,"Action, Comedy, Crime",2003,Japan,7.6,7.4
Andreas Kilb ,Germany,The Circle,Jafar Panahi,"Drama, Sci-Fi, Thriller",2000,Iran,5.3,7.6
Ong Soh ,Singapore,The Circle,Jafar Panahi,"Drama, Sci-Fi, Thriller",2000,Iran,5.3,7.6
Michael Arbeiter ,US,The Congress,Ari Folman,"Animation, Drama, Sci-Fi",2013,Israel,6.5,7.7
Mario Espinosa ,Cuba,The Congress,Ari Folman,"Animation, Drama, Sci-Fi",2013,Israel,6.5,7.7
Ben Mankiewicz ,US,The Gatekeepers,Dror Moreh,"Documentary, History, War",2012,Israel,7.6,7.6
Colin Covert ,US,The Host,Bong Joon-ho,"Action, Adventure, Romance",2006,South Korea,5.9,7.3
Hannah Brown ,Israel,The Matchmaker,Avi Nesher,"Comedy, Romance",2010,Israel,6.5,
Carrie Rickey ,US,The Namesake,Mira Nair,Drama,2006,India,7.5,8.0
Raymond Zhou ,China,The Sun Also Rises,Jiang Wen,Drama,2007,China,6.3,8.0
Rasha Salti ,Lebanon,The Time That Remains,Elia Suleiman,"Drama, History",2009,Israel,7.1,7.5
Simon Abrams ,US,The White Meadows,Mohammad Rasoulof,Drama,2009,Iran,7.7,8.5
David Ehrlich ,US,The Wind Rises,Hayao Miyazaki,"Animation, Biography, Drama",2013,Japan,7.8,7.8
Sam Adams ,US,The World,Jia Zhangke,Drama,2004,China,7.1,7.3
Kenji Fujishima ,US,The World,Jia Zhangke,Drama,2004,China,7.1,7.3
Tom Gunning ,US,The World,Jia Zhangke,Drama,2004,China,7.1,7.3
Utpal Borpujari ,India,Thithi,Raam Reddy,Drama,2015,India,8.4,7.6
Steven Gaydos ,US,Three Monkeys,Nuri Bilge Ceylan,Drama,2008,Turkey,7.4,7.6
Nick Schager ,US,Three Times,Hou Hsiao-hsien,"Drama, Romance",2005,China,7.0,7.5
Antoine Guillot ,France,Tie Xi Qu: West of the Tracks,Wang Bing,Documentary,2002,China,8.6,8.3
Isabelle Regnier ,France,Tie Xi Qu: West of the Tracks,Wang Bing,Documentary,2002,China,8.6,8.3
Robbie Collin ,UK,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
Antoine Guillot ,France,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
Dominik Kamalzadeh ,Austria,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
Verena Lueken ,Germany,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
CÈdric Succivalli ,Italy,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
Rahul Verma ,UK,Tropical Malady,Apichatpong Weerasethakul,"Drama, Fantasy, Romance",2004,Thailand,7.3,7.8
Shubhra Gupta ,India,Udaan,Vikramaditya Motwane,Drama,2010,India,8.2,7.0
Michael Atkinson ,US,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Diego Batlle ,Argentina,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Lindiwe Dovey ,UK,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Tina Hassannia ,Canada,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Zhanna Issabayeva ,Kazakhstan,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Zhanna Issabayeva ,Kazakhstan,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Eric Kohn ,US,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Alberto Ramos ,Cuba,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Stephen Teo ,Singapore,Uncle Boonmee Who Can Recall His Past Lives,Apichatpong Weerasethakul,"Drama, Fantasy",2010,Thailand,6.6,6.8
Utpal Borpujari ,India,Waltz with Bashir,Ari Folman,"Animation, Biography, Drama",2008,Israel,8.0,8.7
Hannah Brown ,Israel,Waltz with Bashir,Ari Folman,"Animation, Biography, Drama",2008,Israel,8.0,8.7
Laya Maheshwari ,India,Waltz with Bashir,Ari Folman,"Animation, Biography, Drama",2008,Israel,8.0,8.7
Antonio†Maz√≥n ,Cuba,Waltz with Bashir,Ari Folman,"Animation, Biography, Drama",2008,Israel,8.0,8.7
Michael Koresky ,US,What Time Is It There?,Tsai Ming-liang,"Drama, Romance",2001,Malaysia,7.3,7.8
Annette Insdorf ,US,Where Do We Go Now?,Nadine Labaki,"Comedy, Drama",2011,Lebanon,7.5,7.8
Uri Klein ,Israel,Winter Sleep,Nuri Bilge Ceylan,Drama,2014,Turkey,8.2,8.1
Susanne Ostwald ,Switzerland,Winter Sleep,Nuri Bilge Ceylan,Drama,2014,Turkey,8.2,8.1
Agn√®s C ,France,Winter Sleep,Nuri Bilge Ceylan,Drama,2014,Turkey,8.2,8.1
Calum Marsh ,Canada,Woman on the Beach,Hong Sang-soo,"Comedy, Drama, Romance",2006,South Korea,7.0,7.4
Simon Abrams ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Colin Covert ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Oggs Cruz ,Philippines,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Peter Debruge ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
David Ehrlich ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Joseph Fahim ,Egypt,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
David Fear ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Tim Grierson ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Hauvick Habechian ,Lebanon,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Nick James ,UK,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Dan Kois ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Maggie Lee ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Lee Marshall ,Italy,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Farran Smith ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Keith Phipps ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Rene Rodriguez ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Joshua Rothkopf ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Yael Shuv ,Israel,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Scott Tobias ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Rahul Verma ,UK,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Alissa Wilkinson ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9
Stephanie Zacharek ,US,Yi Yi: A One and a Two,Edward Yang,"Drama, Romance",2000,China,8.1,8.9